#Slovíčko;Kořen;Výslovnost;Význam;Příklad;Tag
רכבת;ר.כ.ב;rakevet;vlak;נסיעה ברכבת;podst_jméno doprava lekce019
אוטובוס;---;otobus;autobus;תחנת אוטובוס;podst_jméno doprava lekce019
פקק;פ.ק.ק;pkak;dopravní zácpa;פקק בכביש 1;podst_jméno doprava lekce019
נמל תעופה;---;nemal teufa;letište;נמל תעופה בן גוריון;podst_jméno doprava lekce019
נסיעה;נ.ס.ע;nesia;jízda / cesta;נסיעה טובה;podst_jméno doprava lekce019
נתיב;נ.ת.ב;nativ;pruh / trasa;נתיב תחבורה ציבורית;podst_jméno doprava lekce019
רכב;ר.כ.ב;rechev;vozidlo;רכב חשמלי;podst_jméno doprava lekce019
כביש;כ.ב.ש;kviš;silnice;כביש מהיר;podst_jméno doprava lekce019
תחנה;ח.נ.ה;tachana;stanice;תחנה מרכזית;podst_jméno doprava lekce019
עומס;ע.ו.מ.ס;omes;zátěž / přetížení;עומס בכבישים;podst_jméno doprava lekce019
